Date,Time,GNSS,SVID,WN,TOW,NavMessage
01/03/2019,00:41,0,1,1018,434475,0B2483060C183060C183060C183040A0C16AC057C558AAAAAA6648C74A40
01/03/2019,00:41,0,1,1018,434477,0D0000033FA6A11C00000000000000800036500411CE6AAAAA7AE6FCCA40
01/03/2019,00:41,0,1,1018,434479,0F0000000000000000000000000680A12F75678201122AAAAA660E0D8A40
01/03/2019,00:41,0,1,1018,434481,01151C4887EE937600000000AA0480B4A4BC26F05013EAAAAA55C54CCA40
01/03/2019,00:41,0,1,1018,434483,03150000000000000000000000000080065188EEBF5E2AAAAA6630690A40
01/03/2019,00:41,0,1,1018,434485,05320000000000000007F4D426AA80AAAA93995990D9EAAAAA4526424A40
01/03/2019,00:41,0,1,1018,434487,0095555555555555555555554FE980A84DDDE0944F53EAAAAA536167CA40
01/03/2019,00:41,0,1,1018,434489,0095555555555555555555554FE980A84E4E80AD6FDFEAAAAA5D66824A40
01/03/2019,00:41,0,1,1018,434491,02150082D65809F49F4A00000000008000648BC85D0D2AAAAA42D2E7CA40
01/03/2019,00:41,0,1,1018,434493,04150100000000712000000000000080004D13DBF184EAAAAA4FFB104A40
01/03/2019,00:41,0,1,1018,434495,06000000000000001278FAF8424D40827E82013A9AB02AAAAA58B0E18A40
01/03/2019,00:41,0,1,1018,434497,094AD455555555555500AAAAAAAA80AAAAAEC813CCD8EAAAAA781148CA40
01/03/2019,00:41,0,1,1018,434499,0A4555555555555555555400000000878E88019284B5AAAAAA4B228B8A40
01/03/2019,00:41,0,1,1018,434501,0C83060C183060C1830608000000008000BE4B359CA26AAAAA6DED83CA40
01/03/2019,00:41,0,1,1018,434503,0E000000000000000000000000000080000CBB0A755CAAAAAA7EA9860A40
01/03/2019,00:41,0,1,1018,434505,0B4283060C183060C183060C183040A0C17D1BEFECDCAAAAAA55EF3A0A40
01/03/2019,00:41,0,1,1018,434507,0D0000053FA6A13A00000000000000800003AC04114DAAAAAA4C84F40A40
01/03/2019,00:41,0,1,1018,434509,0F0000000000000000000000000680A14D763A020118EAAAAA4860BD0A40
01/03/2019,00:41,0,1,1018,434511,01151C4887EE937600000000AA0480B4A484DAC45012EAAAAA51EC854A40
01/03/2019,00:41,0,1,1018,434513,03150000000000000000000000000080064A8CDB0B5C2AAAAA6339988A40
01/03/2019,00:41,0,1,1018,434515,05320000000000000007F4D42A6A80AAAAAB688743D1AAAAAA7038CA0A40
01/03/2019,00:41,0,1,1018,434517,0095555555555555555555554FE980A8557D6C1A4F7A6AAAAA59C51C0A40
01/03/2019,00:41,0,1,1018,434519,0095555555555555555555554FE980A855F6E32D7C8BEAAAAA7EC5608A40
01/03/2019,00:42,0,1,1018,434521,02150082D65809F49F4A0000000000800064A2EFF194AAAAAA60A68A4A40
01/03/2019,00:42,0,1,1018,434523,04150100000000712000000000000080004D52D71744EAAAAA443E840A40
01/03/2019,00:42,0,1,1018,434525,06000000000000001278FAF8424D4082BAB0011DAD002AAAAA676A868A40
01/03/2019,00:42,0,1,1018,434527,074AD4040000000000000105800840BEF544C813E9F56AAAAA74E6DC0A40
01/03/2019,00:42,0,1,1018,434529,084000000000400000000000000800AC001988CBBBC1AAAAAA40BA20CA40
01/03/2019,00:42,0,1,1018,434531,0C83060C183060C183060800000000800084D991A4976AAAAA6C41260A40
01/03/2019,00:42,0,1,1018,434533,0E0000000000000000000000000000800030532134B6AAAAAA710D2C0A40
01/03/2019,00:42,0,1,1018,434535,0B6083060C183060C183060C183040A0C17E9EF3C5FC6AAAAA69613CCA40
01/03/2019,00:42,0,1,1018,434537,0D0000003FA6A1580000000000000080002AE0041088AAAAAA764DCA4A40
01/03/2019,00:42,0,1,1018,434539,0F0000000000000000000000000680A16B7500C2012EAAAAAA6B30F08A40
01/03/2019,00:42,0,1,1018,434541,01151C4887EE937600000000AA0480B4A4998E485012EAAAAA77E4600A40
01/03/2019,00:42,0,1,1018,434543,031500000000000000000000000000800674E69025C3AAAAAA78624CCA40
01/03/2019,00:42,0,1,1018,434545,05320000000000000007F4D42E2A80AAAAA4090EF9D06AAAAA4A4F9FCA40
01/03/2019,00:42,0,1,1018,434547,0095555555555555555555554FE980A85CE9C93E15072AAAAA75E44D0A40
01/03/2019,00:42,0,1,1018,434549,0095555555555555555555554FE980A85D74F49034FFEAAAAA4BB8C18A40
01/03/2019,00:42,0,1,1018,434551,02150082D65809F49F4A0000000000800064B6B1B9E32AAAAA717EE7CA40
01/03/2019,00:42,0,1,1018,434553,04150100000000712000000000000080004D93185704EAAAAA6223208A40
01/03/2019,00:42,0,1,1018,434555,06000000000000001278FAF8424D4082F6B78118E2402AAAAA5CD82D0A40
01/03/2019,00:42,0,1,1018,434557,094AD4A7EF00000000060000000000800025C81111A02AAAAA5A9FAC4A40
01/03/2019,00:42,0,1,1018,434559,0A4020B0018FDE0000000000000000878E8DD0FCC8FB2AAAAA788D248A40
01/03/2019,00:42,0,1,1018,434561,0C83060C183060C1830608000000008000B99FB08FD66AAAAA5D46EB8A40
01/03/2019,00:42,0,1,1018,434563,0E000000000000000000000000000080000C1896ED97EAAAAA4F50CBCA40
01/03/2019,00:42,0,1,1018,434565,0B7E83060C183060C183060C183040A0C17B864FD2E9AAAAAA4CF4020A40
01/03/2019,00:42,0,1,1018,434567,0D0000073FA6A17600000000000000800010440413F1EAAAAA45421A0A40
01/03/2019,00:42,0,1,1018,434569,0F0000000000000000000000000680A1894E49820126EAAAAA4957BACA40
01/03/2019,00:42,0,1,1018,434571,01151C4887EE937600000000AA0480B4A4B6C2A050102AAAAA6A20530A40
01/03/2019,00:42,0,1,1018,434573,03150000000000000000000000000080064548586EA96AAAAA7E8096CA40
01/03/2019,00:42,0,1,1018,434575,05320000000000000007F4D431EA80AAAA91ED993A41EAAAAA69A2570A40
01/03/2019,00:42,0,1,1018,434577,0095555555555555555555554FE980A86471389D2741EAAAAA426BAF8A40
01/03/2019,00:42,0,1,1018,434579,0095555555555555555555554FE980A864E7C83966D7EAAAAA58E2390A40
01/03/2019,00:43,0,1,1018,434581,02150082D65809F49F4A0000000000800064B8B3B8616AAAAA6A0F2A8A40
01/03/2019,00:43,0,1,1018,434583,04150100000000712000000000000080004DD112F4C4EAAAAA4D9A154A40
01/03/2019,00:43,0,1,1018,434585,06000000000000001278FAF8424D4083328001160EE02AAAAA7663D5CA40
01/03/2019,00:43,0,1,1018,434587,074AD4100000000000000105800E40BEF550481084ABEAAAAA49B46A4A40
01/03/2019,00:43,0,1,1018,434589,084000000000A00000000000000800AC002CA5460B0A2AAAAA57688E8A40
01/03/2019,00:43,0,1,1018,434591,0C83060C183060C183060800000000800085476AC1D26AAAAA7A62BACA40
01/03/2019,00:43,0,1,1018,434593,0E000000000000000000000000000080003B17AD538AEAAAAA71AF1E0A40
01/03/2019,00:43,0,1,1018,434595,0B9C83060C183060C183060C183040A0C17652F3E8F2AAAAAA473D758A40
01/03/2019,00:43,0,1,1018,434597,0D0000013FA6A1940000000000000080001FF804101E6AAAAA466EC94A40
01/03/2019,00:43,0,1,1018,434599,0F0000000000000000000000000680A1A760664201322AAAAA7655A38A40
01/03/2019,00:43,0,1,1018,434601,01151C4887EE937600000000AA0480B4A49515F050112AAAAA441F628A40
01/03/2019,00:43,0,1,1018,434603,03150000000000000000000000000080067ACDB755052AAAAA62ADA2CA40
01/03/2019,00:43,0,1,1018,434605,05320000000000000007F4D435AA80AAAAAE9E5D04776AAAAA7995424A40
01/03/2019,00:43,0,1,1018,434607,0095555555555555555555554FE980A86BD3A6D952916AAAAA74026CCA40
01/03/2019,00:43,0,1,1018,434609,0095555555555555555555554FE980A86C5369A4869BEAAAAA6D70FCCA40
01/03/2019,00:43,0,1,1018,434611,02150082D65809F49F4A0000000000800064A2D5510BEAAAAA6FA0C04A40
01/03/2019,00:43,0,1,1018,434613,04150100000000712000000000000080004C121D0604EAAAAA6649FE0A40
01/03/2019,00:43,0,1,1018,434615,06000000000000001278FAF8424D40836E880106220C2AAAAA69E06BCA40
01/03/2019,00:43,0,1,1018,434617,094AD407EF000000000C0000000000800018081167922AAAAA46B0F18A40
01/03/2019,00:43,0,1,1018,434619,0A4020B0004FDE0000000000000000878E914056E4C42AAAAA4C1EBD4A40
01/03/2019,00:43,0,1,1018,434621,0C83060C183060C183060800000000800082080FA4096AAAAA6B35254A40
01/03/2019,00:43,0,1,1018,434623,0E0000000000000000000000000000800000FFDBF6ADEAAAAA4662900A40
01/03/2019,00:43,0,1,1018,434625,0BBA83060C183060C183060C183040A0C17E8CB7C4D1EAAAAA434F0D8A40
01/03/2019,00:43,0,1,1018,434627,0D0000063FA6A1B20000000000000080001E0C0413E56AAAAA7F075B8A40
01/03/2019,00:43,0,1,1018,434629,0F0000000000000000000000000680A1C56ABE02011DAAAAAA7C48C1CA40
01/03/2019,00:43,0,1,1018,434631,01151C4887EE937600000000AA0480B4A4A8550050116AAAAA69DEFACA40
01/03/2019,00:43,0,1,1018,434633,03150000000000000000000000000080066ED9998D51EAAAAA709F620A40
01/03/2019,00:43,0,1,1018,434635,05320000000000000007F4D4396A80AAAAAC743BFCBB6AAAAA6E47388A40
01/03/2019,00:43,0,1,1018,434637,0095555555555555555555554FE980A87359FCCC7C65EAAAAA75ADA7CA40
01/03/2019,00:43,0,1,1018,434639,0095555555555555555555554FE980A873E25684D3BFEAAAAA4140D78A40
01/03/2019,00:44,0,1,1018,434641,02150082D65809F49F4A0000000000800064BAAAA0CEAAAAAA5082EA8A40
01/03/2019,00:44,0,1,1018,434643,04150100000000712000000000000080004C51A7EAC4EAAAAA56A07C0A40
01/03/2019,00:44,0,1,1018,434645,06000000000000001278FAF8424D4083AAA8C12FEA782AAAAA4CDB148A40
01/03/2019,00:44,0,1,1018,434647,074AD41C0000000000000105800440BEF557C813A3FCEAAAAA6EFC5C0A40
01/03/2019,00:44,0,1,1018,434649,084000000001000000000000000800AC001EA31C3C362AAAAA79F121CA40
01/03/2019,00:44,0,1,1018,434651,0C83060C183060C1830608000000008000BFC4183D056AAAAA62A3AF4A40
01/03/2019,00:44,0,1,1018,434653,0E000000000000000000000000000080003917E2EBF4AAAAAA7F287BCA40
01/03/2019,00:44,0,1,1018,434655,0BD883060C183060C183060C183040A0C15C924BDF6BEAAAAA7176D18A40
01/03/2019,00:44,0,1,1018,434657,0D0000063FA6A1D000000000000000800028B80413E06AAAAA6BD7528A40
01/03/2019,00:44,0,1,1018,434659,0F0000000000000000000000000680A1E37FBDC2011F2AAAAA642D878A40
01/03/2019,00:44,0,1,1018,434661,01151C4887EE937600000000AA0480B4A48A98805011EAAAAA7683A94A40
01/03/2019,00:44,0,1,1018,434663,0315000000000000000000000000008006643338E97E2AAAAA6991424A40
01/03/2019,00:44,0,1,1018,434665,05320000000000000007F4D43D2A80AAAA8650AA509B2AAAAA5D8CBA0A40
01/03/2019,00:44,0,1,1018,434667,0095555555555555555555554FE980A87AE9A2B7A057EAAAAA43E0EE8A40
01/03/2019,00:44,0,1,1018,434669,0095555555555555555555554FE980A87B544B4F7CFBEAAAAA5F351E4A40
01/03/2019,00:44,0,1,1018,434671,02150082D65809F49F4A0000000000800064B50C635FAAAAAA6AB9138A40
01/03/2019,00:44,0,1,1018,434673,04150100000000712000000000000080004C92017A04EAAAAA580548CA40
01/03/2019,00:44,0,1,1018,434675,06000000000000001278FAF8424D4083E6A7013BB1102AAAAA4451BF4A40
01/03/2019,00:44,0,1,1018,434677,094AD467EF0000000012000000000080000288107AAB2AAAAA69B2904A40
01/03/2019,00:44,0,1,1018,434679,0A4576100125320000000000000000878E981F52C4946AAAAA64FCB64A40
01/03/2019,00:44,0,1,1018,434681,0C83060C183060C1830608000000008000BDEEBE9A842AAAAA5C8A958A40
01/03/2019,00:44,0,1,1018,434683,0E000000000000000000000000000080003317664831AAAAAA5491080A40
01/03/2019,00:44,0,1,1018,434685,0BF683060C183060C183060C183040A0C17997FBD897EAAAAA70F2E78A40
01/03/2019,00:44,0,1,1018,434687,0D0000053FA6A1EE00000000000000800027CC0413BCAAAAAA77B83ACA40
01/03/2019,00:44,0,1,1018,434689,0F0000000000000000000000000680A20177BF02013A2AAAAA4CE96F4A40
01/03/2019,00:44,0,1,1018,434691,01151C4887EE937600000000AA0480B4A480F8345013EAAAAA534BA0CA40
01/03/2019,00:44,0,1,1018,434693,0315000000000000000000000000008006598140B778EAAAAA606A74CA40
01/03/2019,00:44,0,1,1018,434695,05320000000000000007F4D440EA80AAAAA824F33566AAAAAA5D195ECA40
01/03/2019,00:44,0,1,1018,434697,0095555555555555555555554FE980A8826D2CB547C2EAAAAA6C09E24A40
01/03/2019,00:44,0,1,1018,434699,0095555555555555555555554FE980A882E69A22FB33EAAAAA5824F30A40
01/03/2019,00:45,0,1,1018,434701,02150082D65809F49F4A0000000000800064A50BE164AAAAAA6A43718A40
01/03/2019,00:45,0,1,1018,434703,04150100000000712000000000000080004CD0B9C604EAAAAA4252F58A40
01/03/2019,00:45,0,1,1018,434705,06000000000000001278FAF8424D40842288811026C82AAAAA77DE480A40
01/03/2019,00:45,0,1,1018,434707,074AD4280000000000002BB0800B00A9954748109AA3AAAAAA57ECBA8A40
01/03/2019,00:45,0,1,1018,434709,084000000001600000000000015D80840016898D483DEAAAAA5713018A40
01/03/2019,00:45,0,1,1018,434711,0C83060C183060C18306080000000080009A8644D6432AAAAA68ACB54A40
01/03/2019,00:45,0,1,1018,434713,0E000000000000000000000000000080001D9B4FE12E2AAAAA45A2A58A40
01/03/2019,00:45,0,1,1018,434715,0B1483060C183060C183060C183040A0C16AD843EB986AAAAA55ECDD4A40
01/03/2019,00:45,0,1,1018,434717,0D0000033FA6A20C0000000000000080003640041365EAAAAA5878F60A40
01/03/2019,00:45,0,1,1018,434719,0F0000000000000000000000000680A21F7571C201336AAAAA61174C0A40
01/03/2019,00:45,0,1,1018,434721,01151C4887EE937600000000AA0480B4A4BC385C5010AAAAAA475D064A40
01/03/2019,00:45,0,1,1018,434723,0315000000000000000000000000008006519B5FAD3DAAAAAA6073778A40
01/03/2019,00:45,0,1,1018,434725,05320000000000000007F4D444AA80AAAA938F08F3CD6AAAAA43F2178A40
01/03/2019,00:45,0,1,1018,434727,0095555555555555555555554FE980A889DDE26064522AAAAA42115CCA40
01/03/2019,00:45,0,1,1018,434729,0095555555555555555555554FE980A88A4EA31E65A7EAAAAA6FB51B0A40
01/03/2019,00:45,0,1,1018,434731,02150082D65809F49F4A0000000000800064A8F832412AAAAA55FC5F0A40
01/03/2019,00:45,0,1,1018,434733,04150100000000712000000000000080004D10BA6344EAAAAA63B3904A40
01/03/2019,00:45,0,1,1018,434735,06000000000000001278FAF8424D40845E8201362F702AAAAA5DBAF68A40
01/03/2019,00:45,0,1,1018,434737,094AD4D2990000000018000000000080002EC812B4966AAAAA42445DCA40
01/03/2019,00:45,0,1,1018,434739,0A45761001E5320000000000000000878E880A68C11D6AAAAA51B0F14A40
01/03/2019,00:45,0,1,1018,434741,0C83060C183060C1830608000000008000BE41221CB3EAAAAA5A74650A40
01/03/2019,00:45,0,1,1018,434743,0E000000000000000000000000000080000CB0E9C285AAAAAA5393014A40
01/03/2019,00:45,0,1,1018,434745,0B3283060C183060C183060C183040A0C17D01D7CF96AAAAAA571D8B4A40
01/03/2019,00:45,0,1,1018,434747,0D0000003FA6A22A00000000000000800003B4041321EAAAAA6B5F548A40
01/03/2019,00:45,0,1,1018,434749,0F0000000000000000000000000680A23D762C02012EAAAAAA66DE874A40
01/03/2019,00:45,0,1,1018,434751,01151C4887EE937600000000AA0480B4A484DCE450122AAAAA7BC8220A40
01/03/2019,00:45,0,1,1018,434753,03150000000000000000000000000080064A8E7BD30BEAAAAA4A33418A40
01/03/2019,00:45,0,1,1018,434755,05320000000000000007F4D4486A80AAAAAB790733D5EAAAAA4F601C8A40
01/03/2019,00:45,0,1,1018,434757,0095555555555555555555554FE980A8917D6251DFA4AAAAAA489F004A40
01/03/2019,00:45,0,1,1018,434759,0095555555555555555555554FE980A891F6FF00F197EAAAAA7D5C17CA40
01/03/2019,00:46,0,1,1018,434761,02150082D65809F49F4A00000000008000648E5C2803AAAAAA691DC18A40
01/03/2019,00:46,0,1,1018,434763,04150100000000712000000000000080004D50F29604EAAAAA4C4FEBCA40
01/03/2019,00:46,0,1,1018,434765,06000000000000001278FAF8424D40849AB0011D6BF82AAAAA545D9F4A40
01/03/2019,00:46,0,1,1018,434767,074AD4340000000000002BB0800100A99544C8107E032AAAAA528BFB4A40
01/03/2019,00:46,0,1,1018,434769,084000000001C00000000000015D8084001985189338AAAAAA6C01650A40
01/03/2019,00:46,0,1,1018,434771,0C83060C183060C183060800000000800084FD43B5E36AAAAA795EC54A40
01/03/2019,00:46,0,1,1018,434773,0E000000000000000000000000000080003041BC0C9F2AAAAA798EAD0A40
01/03/2019,00:46,0,1,1018,434775,0B5083060C183060C183060C183040A0C17EA8CFD377EAAAAA7C0C9E4A40
01/03/2019,00:46,0,1,1018,434777,0D0000003FA6A2480000000000000080002AC00413632AAAAA41280DCA40
01/03/2019,00:46,0,1,1018,434779,0F0000000000000000000000000680A25B75374201092AAAAA6AF8204A40
01/03/2019,00:46,0,1,1018,434781,01151C4887EE937600000000AA0480B4A499A1BC50102AAAAA76F4AA8A40
01/03/2019,00:46,0,1,1018,434783,031500000000000000000000000000800674D5F9BD816AAAAA6A584D0A40
01/03/2019,00:46,0,1,1018,434785,05320000000000000007F4D44C2A80AAAAA40BDCAFCF2AAAAA475E01CA40
01/03/2019,00:46,0,1,1018,434787,0095555555555555555555554FE980A898E9C067F5926AAAAA5B9B974A40
01/03/2019,00:46,0,1,1018,434789,0095555555555555555555554FE980A89974DDD3FF37EAAAAA54B4B64A40
01/03/2019,00:46,0,1,1018,434791,02150082D65809F49F4A00000000008000648EBEC6256AAAAA6046D1CA40
01/03/2019,00:46,0,1,1018,434793,04150100000000712000000000000080004D91494184EAAAAA56CBC08A40
01/03/2019,00:46,0,1,1018,434795,06000000000000001278FAF8424D4084D6B7811382D42AAAAA76310F8A40
01/03/2019,00:46,0,1,1018,434797,094AD43299000000001E0000000000800025C81161D2EAAAAA4DC2EA8A40
01/03/2019,00:46,0,1,1018,434799,0A45761000A5320000000000000000878E8DFD6AFC292AAAAA57ADFECA40
01/03/2019,00:46,0,1,1018,434801,0C83060C183060C1830608000000008000B9A1AC5021EAAAAA55F7274A40
01/03/2019,00:46,0,1,1018,434803,0E000000000000000000000000000080000C17F1329CAAAAAA528875CA40
01/03/2019,00:46,0,1,1018,434805,0B6E83060C183060C183060C183040A0C17B9FEBEA602AAAAA542C070A40
01/03/2019,00:46,0,1,1018,434807,0D0000073FA6A26600000000000000800010640410D46AAAAA69B0C20A40
01/03/2019,00:46,0,1,1018,434809,0F0000000000000000000000000680A2794E7EC201356AAAAA48E9D40A40
01/03/2019,00:46,0,1,1018,434811,01151C4887EE937600000000AA0480B4A4B6F9C050102AAAAA4C98914A40
01/03/2019,00:46,0,1,1018,434813,0315000000000000000000000000008006456740D684AAAAAA5CA0614A40
01/03/2019,00:46,0,1,1018,434815,05320000000000000007F4D44FEA80AAAA91CA3E97D56AAAAA64D621CA40
01/03/2019,00:46,0,1,1018,434817,0095555555555555555555554FE980A8A0712C6068772AAAAA7F74AFCA40
01/03/2019,00:46,0,1,1018,434819,0095555555555555555555554FE980A8A0E7D69A6D67EAAAAA6ABB024A40
01/03/2019,00:47,0,1,1018,434821,02150082D65809F49F4A0000000000800064A934A5396AAAAA5AAADE8A40
01/03/2019,00:47,0,1,1018,434823,04150100000000712000000000000080004DD2F2BE44EAAAAA54638E0A40
01/03/2019,00:47,0,1,1018,434825,06000000000000001278FAF8424D40851280010695082AAAAA68C2E88A40
01/03/2019,00:47,0,1,1018,434827,074AD4400000000000002BB0800700A9955048120D12AAAAAA50BB980A40
01/03/2019,00:47,0,1,1018,434829,08400000000220000000000002B2C098002CAA5B5A20EAAAAA41E6DCCA40
01/03/2019,00:47,0,1,1018,434831,0C83060C183060C1830608000000008000855300AABCEAAAAA63164C0A40
01/03/2019,00:47,0,1,1018,434833,0E000000000000000000000000000080003B07D73C5A6AAAAA77BAC08A40
01/03/2019,00:47,0,1,1018,434835,0B8C83060C183060C183060C183040A0C176653FFB066AAAAA7340CC8A40
01/03/2019,00:47,0,1,1018,434837,0D0000013FA6A2840000000000000080001FCC0413CFAAAAAA6BFAAA0A40
01/03/2019,00:47,0,1,1018,434839,0F0000000000000000000000000680A29760588201166AAAAA54B50CCA40
01/03/2019,00:47,0,1,1018,434841,01151C4887EE937600000000AA0480B4A4952A2050136AAAAA56C7CC4A40
01/03/2019,00:47,0,1,1018,434843,03150000000000000000000000000080067AD0959D04AAAAAA7D2F9DCA40
01/03/2019,00:47,0,1,1018,434845,05320000000000000007F4D453AA80AAAAAE8C29D8306AAAAA48AEE94A40
01/03/2019,00:47,0,1,1018,434847,0095555555555555555555554FE980A8A7D3B2B15994EAAAAA4BF1DD8A40
01/03/2019,00:47,0,1,1018,434849,0095555555555555555555554FE980A8A85364393C43EAAAAA4311824A40
01/03/2019,00:47,0,1,1018,434851,02150082D65809F49F4A0000000000800064B4510627EAAAAA73DCD8CA40
01/03/2019,00:47,0,1,1018,434853,04150100000000712000000000000080004C11578284EAAAAA64357E8A40
01/03/2019,00:47,0,1,1018,434855,06000000000000001278FAF8424D40854E88013CEB302AAAAA7324F90A40
01/03/2019,00:47,0,1,1018,434857,094AD49D44000000002400000000008000180811E84B6AAAAA4D8F2FCA40
01/03/2019,00:47,0,1,1018,434859,0A4ACB60017A880000000000000000878E9153432F942AAAAA67FE5C4A40
01/03/2019,00:47,0,1,1018,434861,0C83060C183060C183060800000000800082080439B0EAAAAA55361B4A40
01/03/2019,00:47,0,1,1018,434863,0E0000000000000000000000000000800000ECA4895B2AAAAA68CB998A40
01/03/2019,00:47,0,1,1018,434865,0BAA83060C183060C183060C183040A0C17E923FDE4DEAAAAA4D0F794A40
01/03/2019,00:47,0,1,1018,434867,0D0000063FA6A2A20000000000000080001E18041198EAAAAA50F7808A40
01/03/2019,00:47,0,1,1018,434869,0F0000000000000000000000000680A2B56A95C201252AAAAA63269CCA40
01/03/2019,00:47,0,1,1018,434871,01151C4887EE937600000000AA0480B4A4A87BA450102AAAAA7E8EA64A40
01/03/2019,00:47,0,1,1018,434873,03150000000000000000000000000080066EF4F111C8AAAAAA690F240A40
01/03/2019,00:47,0,1,1018,434875,05320000000000000007F4D4576A80AAAAAC7E699A93EAAAAA5AC8604A40
01/03/2019,00:47,0,1,1018,434877,0095555555555555555555554FE980A8AF59EE0BC331EAAAAA488237CA40
01/03/2019,00:47,0,1,1018,434879,0095555555555555555555554FE980A8AFE25627109FEAAAAA5857BD0A40
01/03/2019,00:48,0,1,1018,434881,02150082D65809F49F4A00000000008000648BC6EDDDAAAAAA4C2226CA40
01/03/2019,00:48,0,1,1018,434883,04150100000000712000000000000080004C531E6784EAAAAA762E5ECA40
01/03/2019,00:48,0,1,1018,434885,06000000000000001278FAF8424D40858AA8C1234F682AAAAA549ED38A40
01/03/2019,00:48,0,1,1018,434887,074AD44C000000000000565B000DC0944557C81383482AAAAA557DA30A40
01/03/2019,00:48,0,1,1018,434889,08400000000280000000000002B2C098001EBB712A022AAAAA77EF0E8A40
01/03/2019,00:48,0,1,1018,434891,0C83060C183060C1830608000000008000BFC459036FAAAAAA6D9A7E0A40
01/03/2019,00:48,0,1,1018,434893,0E00000000000000000000000000008000390098DF006AAAAA68333DCA40
01/03/2019,00:48,0,1,1018,434895,0BC883060C183060C183060C183040A0C15C8EE3FFF46AAAAA73FFDA8A40
01/03/2019,00:48,0,1,1018,434897,0D0000063FA6A2C0000000000000008000289004103EAAAAAA51C93A8A40
01/03/2019,00:48,0,1,1018,434899,0F0000000000000000000000000680A2D37FBCC201216AAAAA61B7498A40
01/03/2019,00:48,0,1,1018,434901,01151C4887EE937600000000AA0480B4A48A942450122AAAAA4F8E0A4A40
01/03/2019,00:48,0,1,1018,434903,0315000000000000000000000000008006642CCE48582AAAAA7C9BDD8A40
01/03/2019,00:48,0,1,1018,434905,05320000000000000007F4D45B2A80AAAA8669ABA94CEAAAAA40AA964A40
01/03/2019,00:48,0,1,1018,434907,0095555555555555555555554FE980A8B6E9B22F90776AAAAA57FED0CA40
01/03/2019,00:48,0,1,1018,434909,0095555555555555555555554FE980A8B75449C4CE1FEAAAAA6668284A40
01/03/2019,00:48,0,1,1018,434911,02150082D65809F49F4A0000000000800064A8131AA7EAAAAA49C4F08A40
01/03/2019,00:48,0,1,1018,434913,04150100000000712000000000000080004C905DB284EAAAAA643557CA40
01/03/2019,00:48,0,1,1018,434915,06000000000000001278FAF8424D4085C6A70106E8B42AAAAA7AF25B4A40
01/03/2019,00:48,0,1,1018,434917,094AD4FD44000000002A000000000080000288124155EAAAAA6A143B4A40
01/03/2019,00:48,0,1,1018,434919,0A4ACB60003A880000000000000000878E9822EDA8A42AAAAA6EC0128A40
01/03/2019,00:48,0,1,1018,434921,0C83060C183060C1830608000000008000BDD41899CF2AAAAA52D8A1CA40
01/03/2019,00:48,0,1,1018,434923,0E00000000000000000000000000008000330C32CA6EEAAAAA4E2B748A40
01/03/2019,00:48,0,1,1018,434925,0BE683060C183060C183060C183040A0C179BC4FEDE32AAAAA7A8B010A40
01/03/2019,00:48,0,1,1018,434927,0D0000053FA6A2DE00000000000000800027FC04124BAAAAAA5DE1BFCA40
01/03/2019,00:48,0,1,1018,434929,0F0000000000000000000000000680A2F177A6C2013FAAAAAA7F1EC5CA40
01/03/2019,00:48,0,1,1018,434931,01151C4887EE937600000000AA0480B4A480FC0450122AAAAA5A6F6B8A40
01/03/2019,00:48,0,1,1018,434933,031500000000000000000000000000800659B51782D4EAAAAA6D86C84A40
01/03/2019,00:48,0,1,1018,434935,05320000000000000007F4D45EEA80AAAAA825C0308A6AAAAA57F04ECA40
01/03/2019,00:48,0,1,1018,434937,0095555555555555555555554FE980A8BE6D14D20C63EAAAAA625DD58A40
01/03/2019,00:48,0,1,1018,434939,0095555555555555555555554FE980A8BEE6BE479543EAAAAA7D8B8D8A40
01/03/2019,00:49,0,1,1018,434941,02150082D65809F49F4A0000000000800064AC59FEC36AAAAA507C360A40
01/03/2019,00:49,0,1,1018,434943,04150100000000712000000000000080004CD2738844EAAAAA6BFBA78A40
01/03/2019,00:49,0,1,1018,434945,06000000000000001278FAF8424D40860288811DCCB42AAAAA6332DDCA40
01/03/2019,00:49,0,1,1018,434947,074AD458000000000000565B0003C0944547481057F0EAAAAA7D0DDDCA40
01/03/2019,00:49,0,1,1018,434949,084000000002E0000000000002B2C09800169B7703972AAAAA55162FCA40
01/03/2019,00:49,0,1,1018,434951,0C83060C183060C18306080000000080009A94FC46AFAAAAAA67A59ACA40
01/03/2019,00:49,0,1,1018,434953,0E000000000000000000000000000080001DA8BF1E706AAAAA6BBE960A40
01/03/2019,00:49,0,1,1018,434955,0B0483060C183060C183060C183040A0C16AC82BD8ED6AAAAA567F380A40
01/03/2019,00:49,0,1,1018,434957,0D0000033FA6A2FC0000000000000080003660041053EAAAAA47BF0F4A40
01/03/2019,00:49,0,1,1018,434959,0F0000000000000000000000000680A30F7542020128AAAAAA73B5CC0A40
01/03/2019,00:49,0,1,1018,434961,01151C4887EE937600000000AA0480B4A4BC094850112AAAAA73AE7FCA40
01/03/2019,00:49,0,1,1018,434963,0315000000000000000000000000008006518CA53AE1EAAAAA5E9590CA40
01/03/2019,00:49,0,1,1018,434965,05320000000000000007F4D462AA80AAAA93A6C5DB546AAAAA518D414A40
01/03/2019,00:49,0,1,1018,434967,0095555555555555555555554FE980A8C5DDD2C97CCF2AAAAA66D86B8A40
01/03/2019,00:49,0,1,1018,434969,0095555555555555555555554FE980A8C64E90CB8E4FEAAAAA6C49F30A40
