Date,Time,GNSS,SVID,WN,TOW,NavMessage
01/03/2019,00:33,0,1,1018,433993,0E000000000000000000000000000080000182635744AAAAAA6BFD5E8A40
01/03/2019,00:33,0,1,1018,433995,0B4462C58B162C58B162C58B162C4098B156525097D52AAAAA5526934A40
01/03/2019,00:33,0,1,1018,433997,0D0000043FA69F3C000000000000008000244500F52E2AAAAA75A785CA40
01/03/2019,00:33,0,1,1018,433999,0F00000000000000000000000006809F4F7B4340D1E32AAAAA584894CA40
01/03/2019,00:33,0,1,1018,434001,0114DC3E84E6B7A300000000AA0480B4A4A44380C1CF2AAAAA665B9E0A40
01/03/2019,00:33,0,1,1018,434003,0314C000000000000000000000000080066F0480EB05EAAAAA7DC143CA40
01/03/2019,00:33,0,1,1018,434005,05320000000000000007F4D3EAAA80AAAABA2E9D25B0AAAAAA6106E6CA40
01/03/2019,00:33,0,1,1018,434007,0095555555555555555555554FE980A7D5DFDD102B256AAAAA6AA1038A40
01/03/2019,00:33,0,1,1018,434009,0095555555555555555555554FE980A7D648D08AE9962AAAAA796E8B4A40
01/03/2019,00:33,0,1,1018,434011,0214C082D65809F49F4A000000000080006094B08F98EAAAAA7A67610A40
01/03/2019,00:33,0,1,1018,434013,0414C10000000070F80000000000008000417B0784C0EAAAAA576E724A40
01/03/2019,00:33,0,1,1018,434015,06000000000000001278FAF8424D00BEBE9BCFC74080EAAAAA4461634A40
01/03/2019,00:33,0,1,1018,434017,093AD3CF910000000018000000000080002EEEE98200EAAAAA59D93E8A40
01/03/2019,00:33,0,1,1018,434019,0A35761001DF220000000000000000878E8BFA6007C96AAAAA58AED3CA40
01/03/2019,00:33,0,1,1018,434021,0C62C58B162C58B162C588000000008000B78657EB46AAAAAA693EA3CA40
01/03/2019,00:33,0,1,1018,434023,0E0000000000000000000000000000800030C66F4880EAAAAA423CD38A40
01/03/2019,00:33,0,1,1018,434025,0B6262C58B162C58B162C58B162C4098B1432143CFB9AAAAAA5F51890A40
01/03/2019,00:33,0,1,1018,434027,0D0000073FA69F5A000000000000008000264500C08A2AAAAA617827CA40
01/03/2019,00:33,0,1,1018,434029,0F00000000000000000000000006809F6D4F0340DC8AAAAAAA75A0B78A40
01/03/2019,00:33,0,1,1018,434031,0114DC3E84E6B7A300000000AA0480B4A484C380D321AAAAAA673CD1CA40
01/03/2019,00:33,0,1,1018,434033,0314C00000000000000000000000008006718480DAA46AAAAA742A310A40
01/03/2019,00:33,0,1,1018,434035,05320000000000000007F4D3EE6A80AAAAB424E5A9866AAAAA52422D0A40
01/03/2019,00:33,0,1,1018,434037,0095555555555555555555554FE980A7DD6B95A1FFBAAAAAAA758549CA40
01/03/2019,00:33,0,1,1018,434039,0095555555555555555555554FE980A7DDE8152AC0B7AAAAAA6A8A714A40
01/03/2019,00:34,0,1,1018,434041,0214C082D65809F49F4A0000000000800060B199710CEAAAAA783A504A40
01/03/2019,00:34,0,1,1018,434043,0414C10000000070F8000000000000800041AF7F04C0EAAAAA6B218FCA40
01/03/2019,00:34,0,1,1018,434045,06000000000000001278FAF8424D00BEFA9D049A8080EAAAAA56E8F9CA40
01/03/2019,00:34,0,1,1018,434047,073AD3340000000000002BB08000C0B915565DD84200EAAAAA7D77230A40
01/03/2019,00:34,0,1,1018,434049,083000000001C00000000000015D8084001C3C79FAE02AAAAA6A2FB38A40
01/03/2019,00:34,0,1,1018,434051,0C62C58B162C58B162C5880000000080008D38612633AAAAAA6FB27E8A40
01/03/2019,00:34,0,1,1018,434053,0E000000000000000000000000000080001911A0AD75EAAAAA5DEA5C0A40
01/03/2019,00:34,0,1,1018,434055,0B8062C58B162C58B162C58B162C4098B14996163E7EEAAAAA630B1A8A40
01/03/2019,00:34,0,1,1018,434057,0D0000013FA69F780000000000000080003D8500D2C0AAAAAA76ADDACA40
01/03/2019,00:34,0,1,1018,434059,0F00000000000000000000000006809F8B768340C3BE6AAAAA7320A3CA40
01/03/2019,00:34,0,1,1018,434061,0114DC3E84E6B7A300000000AA0480B4A49C8380F5C1AAAAAA4BF25C8A40
01/03/2019,00:34,0,1,1018,434063,0314C000000000000000000000000080065DC480DC0D6AAAAA5369C84A40
01/03/2019,00:34,0,1,1018,434065,05320000000000000007F4D3F22A80AAAA8A2A5F3CF1EAAAAA40E22A8A40
01/03/2019,00:34,0,1,1018,434067,0095555555555555555555554FE980A7E4F5D6E04F966AAAAA7EE9084A40
01/03/2019,00:34,0,1,1018,434069,0095555555555555555555554FE980A7E5741CA4E100EAAAAA7EDDE2CA40
01/03/2019,00:34,0,1,1018,434071,0214C082D65809F49F4A00000000008000609EDFE364EAAAAA692AD10A40
01/03/2019,00:34,0,1,1018,434073,0414C10000000070F80000000000008000401CFE44C0EAAAAA74FEB54A40
01/03/2019,00:34,0,1,1018,434075,06000000000000001278FAF8424D00BF368418978080EAAAAA5EBD4E8A40
01/03/2019,00:34,0,1,1018,434077,093AD32F91000000001E0000000000800008130D0200EAAAAA5797450A40
01/03/2019,00:34,0,1,1018,434079,0A357610009F220000000000000000878E88C52D06022AAAAA71C0314A40
01/03/2019,00:34,0,1,1018,434081,0C62C58B162C58B162C588000000008000820993133B6AAAAA4CF4300A40
01/03/2019,00:34,0,1,1018,434083,0E0000000000000000000000000000800000D4A84844AAAAAA4F5A4ECA40
01/03/2019,00:34,0,1,1018,434085,0B9E62C58B162C58B162C58B162C4098B17EA801702E6AAAAA60203E0A40
01/03/2019,00:34,0,1,1018,434087,0D0000023FA69F960000000000000080001E0500EB552AAAAA55050A0A40
01/03/2019,00:34,0,1,1018,434089,0F00000000000000000000000006809FA97EC340C026EAAAAA5319A38A40
01/03/2019,00:34,0,1,1018,434091,0114DC3E84E6B7A300000000AA0480B4A4B28380D2CB2AAAAA4628140A40
01/03/2019,00:34,0,1,1018,434093,0314C000000000000000000000000080064D0480E2792AAAAA7BC320CA40
01/03/2019,00:34,0,1,1018,434095,05320000000000000007F4D3F5EA80AAAA959947BB53EAAAAA768ED4CA40
01/03/2019,00:34,0,1,1018,434097,0095555555555555555555554FE980A7EC660674F55B2AAAAA7C1FE44A40
01/03/2019,00:34,0,1,1018,434099,0095555555555555555555554FE980A7ECDD712A8DDFEAAAAA5631788A40
01/03/2019,00:35,0,1,1018,434101,0214C082D65809F49F4A0000000000800060AF534154EAAAAA51C0224A40
01/03/2019,00:35,0,1,1018,434103,0414C10000000070F800000000000080004046C104C0EAAAAA692BAD8A40
01/03/2019,00:35,0,1,1018,434105,06000000000000001278FAF8424D00BF72B54CA58080EAAAAA4760B50A40
01/03/2019,00:35,0,1,1018,434107,073AD3400000000000002BB08006C0B91541D7550200EAAAAA7594B5CA40
01/03/2019,00:35,0,1,1018,434109,08300000000220000000000002B2C098001817506FE06AAAAA7ACA178A40
01/03/2019,00:35,0,1,1018,434111,0C62C58B162C58B162C588000000008000A857FFAF23EAAAAA5A633B8A40
01/03/2019,00:35,0,1,1018,434113,0E000000000000000000000000000080002ABB3444DAEAAAAA472D758A40
01/03/2019,00:35,0,1,1018,434115,0BBC62C58B162C58B162C58B162C4098B14B62AE64366AAAAA514CC6CA40
01/03/2019,00:35,0,1,1018,434117,0D0000033FA69FB4000000000000008000034500E10CAAAAAA55AC3A8A40
01/03/2019,00:35,0,1,1018,434119,0F00000000000000000000000006809FC7578340C0D9EAAAAA46087B8A40
01/03/2019,00:35,0,1,1018,434121,0114DC3E84E6B7A300000000AA0480B4A49AC380FC3A2AAAAA54E9F34A40
01/03/2019,00:35,0,1,1018,434123,0314C0000000000000000000000000800655C480EEA66AAAAA57F0550A40
01/03/2019,00:35,0,1,1018,434125,05320000000000000007F4D3F9AA80AAAA96092406162AAAAA596D72CA40
01/03/2019,00:35,0,1,1018,434127,0095555555555555555555554FE980A7F3FCE3708B816AAAAA4C150D8A40
01/03/2019,00:35,0,1,1018,434129,0095555555555555555555554FE980A7F47DC965D3CDAAAAAA6C1FE80A40
01/03/2019,00:35,0,1,1018,434131,0214C082D65809F49F4A0000000000800060B470DEB0EAAAAA56BB49CA40
01/03/2019,00:35,0,1,1018,434133,0414C10000000070F80000000000008000409568C4C0EAAAAA7EE1F8CA40
01/03/2019,00:35,0,1,1018,434135,06000000000000001278FAF8424D00BFAE9B38428080EAAAAA7D2A9C8A40
01/03/2019,00:35,0,1,1018,434137,093AD39A3C000000002400000000008000103094C200EAAAAA5AC176CA40
01/03/2019,00:35,0,1,1018,434139,0A3ACB600174780000000000000000878E960B8F407AAAAAAA5B7BE78A40
01/03/2019,00:35,0,1,1018,434141,0C62C58B162C58B162C588000000008000BBD3DCC9C02AAAAA6C366DCA40
01/03/2019,00:35,0,1,1018,434143,0E00000000000000000000000000008000001A8440ECEAAAAA7F564E8A40
01/03/2019,00:35,0,1,1018,434145,0BDA62C58B162C58B162C58B162C4098B14ADDEC9D98EAAAAA6928DBCA40
01/03/2019,00:35,0,1,1018,434147,0D0000053FA69FD20000000000000080000F8500F1F22AAAAA480B6F4A40
01/03/2019,00:35,0,1,1018,434149,0F00000000000000000000000006809FE548C340E440AAAAAA7A9058CA40
01/03/2019,00:35,0,1,1018,434151,0114DC3E84E6B7A300000000AA0480B4A4B10380D44FEAAAAA59731F0A40
01/03/2019,00:35,0,1,1018,434153,0314C000000000000000000000000080064E4480C84AAAAAAA5D0C308A40
01/03/2019,00:35,0,1,1018,434155,05320000000000000007F4D3FD6A80AAAA934154ED80EAAAAA746D35CA40
01/03/2019,00:35,0,1,1018,434157,0095555555555555555555554FE980A7FB5AE839E3C86AAAAA48840F4A40
01/03/2019,00:35,0,1,1018,434159,0095555555555555555555554FE980A7FBF7F54D509EEAAAAA6507748A40
01/03/2019,00:36,0,1,1018,434161,0214C082D65809F49F4A0000000000800060AC79302CEAAAAA5AAF3A8A40
01/03/2019,00:36,0,1,1018,434163,0414C10000000070F8000000000000800040F0E544C0EAAAAA62F3C70A40
01/03/2019,00:36,0,1,1018,434165,06000000000000001278FAF8424D00BFEA8136A48080EAAAAA7815A90A40
01/03/2019,00:36,0,1,1018,434167,073AD34C000000000000565B000D80A3C56D64B50200EAAAAA4AD59C8A40
01/03/2019,00:36,0,1,1018,434169,08300000000280000000000002B2C098001AF2218D31AAAAAA7B09918A40
01/03/2019,00:36,0,1,1018,434171,0C62C58B162C58B162C588000000008000AB86FEFD22AAAAAA75DF7DCA40
01/03/2019,00:36,0,1,1018,434173,0E0000000000000000000000000000800005BF2E06C9AAAAAA5FC3FF8A40
01/03/2019,00:36,0,1,1018,434175,0BF862C58B162C58B162C58B162C4098B17F7481A27EAAAAAA750F00CA40
01/03/2019,00:36,0,1,1018,434177,0D0000003FA69FF0000000000000008000294500FC69EAAAAA720DAD8A40
01/03/2019,00:36,0,1,1018,434179,0F0000000000000000000000000680A0037FC340D95D2AAAAA6069FE4A40
01/03/2019,00:36,0,1,1018,434181,0114DC3E84E6B7A300000000AA0480B4A490C380F5CA2AAAAA4C89E50A40
01/03/2019,00:36,0,1,1018,434183,0314C000000000000000000000000080065D4480E2936AAAAA5F7F84CA40
01/03/2019,00:36,0,1,1018,434185,05320000000000000007F4D4012A80AAAABED6D21A486AAAAA4572848A40
01/03/2019,00:36,0,1,1018,434187,0095555555555555555555554FE980A802C631CB334AAAAAAA4DF5C9CA40
01/03/2019,00:36,0,1,1018,434189,0095555555555555555555554FE980A8034A8E9BADAEAAAAAA750E3FCA40
01/03/2019,00:36,0,1,1018,434191,0214C082D65809F49F4A00000000008000609C404D1CEAAAAA63C2B70A40
01/03/2019,00:36,0,1,1018,434193,0414C10000000070F8000000000000800041000C84C0EAAAAA4EB9638A40
01/03/2019,00:36,0,1,1018,434195,06000000000000001278FAF8424D4080269217618080EAAAAA7088B8CA40
01/03/2019,00:36,0,1,1018,434197,093AD3FA3C000000002A0000000000800001C0A08200EAAAAA4A91C58A40
01/03/2019,00:36,0,1,1018,434199,0A3ACB600034780000000000000000878E9A0CDFDC836AAAAA4EDB1E4A40
01/03/2019,00:36,0,1,1018,434201,0C62C58B162C58B162C58800000000800083FDF6E41FAAAAAA577D6D8A40
01/03/2019,00:36,0,1,1018,434203,0E0000000000000000000000000000800001A6FD5CDFEAAAAA69297D4A40
01/03/2019,00:36,0,1,1018,434205,0B1662C58B162C58B162C58B162C4098B15675D07FA26AAAAA536BC78A40
01/03/2019,00:36,0,1,1018,434207,0D0000043FA6A00E000000000000008000244500FC856AAAAA72C76C4A40
01/03/2019,00:36,0,1,1018,434209,0F0000000000000000000000000680A0217B4340D7586AAAAA42073DCA40
01/03/2019,00:36,0,1,1018,434211,0114DC3E84E6B7A300000000AA0480B4A4A44480CB27EAAAAA46E6F70A40
01/03/2019,00:36,0,1,1018,434213,0314C000000000000000000000000080066F0380D52FAAAAAA67CD21CA40
01/03/2019,00:36,0,1,1018,434215,05320000000000000007F4D404EA80AAAABA11E56F17AAAAAA6C7F338A40
01/03/2019,00:36,0,1,1018,434217,0095555555555555555555554FE980A80A5FDD4E70D12AAAAA5011D04A40
01/03/2019,00:36,0,1,1018,434219,0095555555555555555555554FE980A80AC8CF9BE28EEAAAAA610292CA40
01/03/2019,00:37,0,1,1018,434221,0214C082D65809F49F4A0000000000800060B7D38364EAAAAA55B1BF4A40
01/03/2019,00:37,0,1,1018,434223,0414C10000000070F80000000000008000415B9004C0EAAAAA5E2628CA40
01/03/2019,00:37,0,1,1018,434225,06000000000000001278FAF8424D4080629BF41D0080EAAAAA5C4FBF0A40
01/03/2019,00:37,0,1,1018,434227,073AD358000000000000565B000380A3C56EF1BE0200EAAAAA6AF7710A40
01/03/2019,00:37,0,1,1018,434229,083000000002E0000000000002B2C098000BDD6BDA8E6AAAAA47B2B58A40
01/03/2019,00:37,0,1,1018,434231,0C62C58B162C58B162C588000000008000B7BEFDA830EAAAAA55D785CA40
01/03/2019,00:37,0,1,1018,434233,0E0000000000000000000000000000800030CEBD1858AAAAAA4ECEAF8A40
01/03/2019,00:37,0,1,1018,434235,0B3462C58B162C58B162C58B162C4098B14300133BA3AAAAAA799602CA40
01/03/2019,00:37,0,1,1018,434237,0D0000013FA6A02C000000000000008000264500E1FA6AAAAA6CC17B4A40
01/03/2019,00:37,0,1,1018,434239,0F0000000000000000000000000680A03F4F0340C7952AAAAA6AB21C0A40
01/03/2019,00:37,0,1,1018,434241,0114DC3E84E6B7A300000000AA0480B4A484C480F5CD6AAAAA75877CCA40
01/03/2019,00:37,0,1,1018,434243,0314C00000000000000000000000008006718380F932AAAAAA6DE1FECA40
01/03/2019,00:37,0,1,1018,434245,05320000000000000007F4D408AA80AAAAB416F2E3D3AAAAAA6D289A0A40
01/03/2019,00:37,0,1,1018,434247,0095555555555555555555554FE980A811EB813CE0262AAAAA5F2A924A40
01/03/2019,00:37,0,1,1018,434249,0095555555555555555555554FE980A81268330CC683AAAAAA41A1B24A40
01/03/2019,00:37,0,1,1018,434251,0214C082D65809F49F4A0000000000800060BEF41884EAAAAA5A37C38A40
01/03/2019,00:37,0,1,1018,434253,0414C10000000070F800000000000080004189B004C0EAAAAA7E84484A40
01/03/2019,00:37,0,1,1018,434255,06000000000000001278FAF8424D40809E9D348F4080EAAAAA5DB42B4A40
01/03/2019,00:37,0,1,1018,434257,093AD35A3C0000000030000000000080001661D40200EAAAAA4EA3D80A40
01/03/2019,00:37,0,1,1018,434259,0A3ACB6000F4780000000000000000878E9C2708B5E02AAAAA627AE64A40
01/03/2019,00:37,0,1,1018,434261,0C62C58B162C58B162C5880000000080008D1132678F2AAAAA4C44370A40
01/03/2019,00:37,0,1,1018,434263,0E00000000000000000000000000008000190080C7566AAAAA5670018A40
01/03/2019,00:37,0,1,1018,434265,0B5262C58B162C58B162C58B162C4098B149A9B4F3FB6AAAAA6A52F48A40
01/03/2019,00:37,0,1,1018,434267,0D0000073FA6A04A0000000000000080003D8500FB992AAAAA73ECC30A40
01/03/2019,00:37,0,1,1018,434269,0F0000000000000000000000000680A05D768340E8C26AAAAA52C0A1CA40
01/03/2019,00:37,0,1,1018,434271,0114DC3E84E6B7A300000000AA0480B4A49C8480D436EAAAAA67C5F9CA40
01/03/2019,00:37,0,1,1018,434273,0314C000000000000000000000000080065DC380E4D8AAAAAA561E6C4A40
01/03/2019,00:37,0,1,1018,434275,05320000000000000007F4D40C6A80AAAA8A22242723AAAAAA6BE7BFCA40
01/03/2019,00:37,0,1,1018,434277,0095555555555555555555554FE980A81975CEAD4A40EAAAAA7509DECA40
01/03/2019,00:37,0,1,1018,434279,0095555555555555555555554FE980A819F4283FB6202AAAAA521FE18A40
01/03/2019,00:38,0,1,1018,434281,0214C082D65809F49F4A0000000000800060977D8FB8EAAAAA402118CA40
01/03/2019,00:38,0,1,1018,434283,0414C10000000070F8000000000000800040278884C0EAAAAA53FFF34A40
01/03/2019,00:38,0,1,1018,434285,06000000000000001278FAF8424D4080DA840E5DC080EAAAAA7066BB8A40
01/03/2019,00:38,0,1,1018,434287,073AD36400000000000001058009408E7548159DC200EAAAAA7C9F87CA40
01/03/2019,00:38,0,1,1018,434289,083000000003400000000000000800AC0008C5B6D768EAAAAA6078BCCA40
01/03/2019,00:38,0,1,1018,434291,0C62C58B162C58B162C58800000000800082156A4A526AAAAA59E5688A40
01/03/2019,00:38,0,1,1018,434293,0E0000000000000000000000000000800000EBF78A48AAAAAA5D03E74A40
01/03/2019,00:38,0,1,1018,434295,0B7062C58B162C58B162C58B162C4098B17EA1D79F22EAAAAA4F33898A40
01/03/2019,00:38,0,1,1018,434297,0D0000063FA6A0680000000000000080001E0500F8E8AAAAAA4612A98A40
01/03/2019,00:38,0,1,1018,434299,0F0000000000000000000000000680A07B7EC340E771EAAAAA411E610A40
01/03/2019,00:38,0,1,1018,434301,0114DC3E84E6B7A300000000AA0480B4A4B28480DE80AAAAAA798D53CA40
01/03/2019,00:38,0,1,1018,434303,0314C000000000000000000000000080064D0380E29A2AAAAA6026050A40
01/03/2019,00:38,0,1,1018,434305,05320000000000000007F4D4102A80AAAA95931172BB6AAAAA6A88234A40
01/03/2019,00:38,0,1,1018,434307,0095555555555555555555554FE980A820E6002E4101AAAAAA5C44C8CA40
01/03/2019,00:38,0,1,1018,434309,0095555555555555555555554FE980A8215D41D7372E2AAAAA4EDF628A40
01/03/2019,00:38,0,1,1018,434311,0214C082D65809F49F4A0000000000800060A36AC478EAAAAA79A1D58A40
01/03/2019,00:38,0,1,1018,434313,0414C10000000070F80000000000008000407F0644C0EAAAAA6C07818A40
01/03/2019,00:38,0,1,1018,434315,06000000000000001278FAF8424D408116B556028080EAAAAA4C3EF44A40
01/03/2019,00:38,0,1,1018,434317,093AD314E700000000360000000000800001F9D54200EAAAAA47F2CF0A40
01/03/2019,00:38,0,1,1018,434319,0A35761001BF220000000000000000878E9838DA64E72AAAAA5512904A40
01/03/2019,00:38,0,1,1018,434321,0C62C58B162C58B162C588000000008000A848DC360D2AAAAA592BD1CA40
01/03/2019,00:38,0,1,1018,434323,0E000000000000000000000000000080002AA96112B42AAAAA67EF958A40
01/03/2019,00:38,0,1,1018,434325,0B8E62C58B162C58B162C58B162C4098B14B72E6BD206AAAAA57D0220A40
01/03/2019,00:38,0,1,1018,434327,0D0000023FA6A086000000000000008000034500EC5B6AAAAA5309098A40
01/03/2019,00:38,0,1,1018,434329,0F0000000000000000000000000680A099578340E841EAAAAA721C078A40
01/03/2019,00:38,0,1,1018,434331,0114DC3E84E6B7A300000000AA0480B4A49AC480E522AAAAAA50CFDDCA40
01/03/2019,00:38,0,1,1018,434333,0314C0000000000000000000000000800655C380C663EAAAAA7959AE4A40
01/03/2019,00:38,0,1,1018,434335,05320000000000000007F4D413EA80AAAA962FD3E1632AAAAA40946BCA40
01/03/2019,00:38,0,1,1018,434337,0095555555555555555555554FE980A8287CDAF0964BEAAAAA526A644A40
01/03/2019,00:38,0,1,1018,434339,0095555555555555555555554FE980A828FDC56956726AAAAA55A6B18A40
01/03/2019,00:39,0,1,1018,434341,0214C082D65809F49F4A0000000000800060B623B1F0EAAAAA4A51E24A40
01/03/2019,00:39,0,1,1018,434343,0414C10000000070F8000000000000800040AA2284C0EAAAAA42A1DE0A40
01/03/2019,00:39,0,1,1018,434345,06000000000000001278FAF8424D4081529B32F38080EAAAAA5DBCBDCA40
01/03/2019,00:39,0,1,1018,434347,073AD301555555555555555555554095555013990200EAAAAA43C1484A40
01/03/2019,00:39,0,1,1018,434349,0835555555500AAAAAAAAAAAAAAA80AAAA963157B7FD6AAAAA58E4468A40
01/03/2019,00:39,0,1,1018,434351,0C62C58B162C58B162C588000000008000BBFC985790AAAAAA55D05A4A40
01/03/2019,00:39,0,1,1018,434353,0E000000000000000000000000000080000020415DA7AAAAAA4EDD0C4A40
01/03/2019,00:39,0,1,1018,434355,0BAC62C58B162C58B162C58B162C4098B14ACABB948A6AAAAA6A0A6E0A40
01/03/2019,00:39,0,1,1018,434357,0D0000033FA6A0A40000000000000080000F8500CB5CAAAAAA5477390A40
01/03/2019,00:39,0,1,1018,434359,0F0000000000000000000000000680A0B748C480E51AAAAAAA7D0D2D0A40
01/03/2019,00:39,0,1,1018,434361,0114DC3E84E6B7A300000000AA0480B4A4B10340F32D6AAAAA6217E9CA40
01/03/2019,00:39,0,1,1018,434363,0314C000000000000000000000000080064E4380EFFB2AAAAA78017FCA40
01/03/2019,00:39,0,1,1018,434365,05320000000000000007F4D417AA80AAAA9363F9DF96EAAAAA44E27B0A40
01/03/2019,00:39,0,1,1018,434367,0095555555555555555555554FE980A82FDADED726FCEAAAAA685F934A40
01/03/2019,00:39,0,1,1018,434369,0095555555555555555555554FE980A83077D5AE1D372AAAAA48BD3B8A40
01/03/2019,00:39,0,1,1018,434371,0214C082D65809F49F4A0000000000800060BA3C7FFCEAAAAA5D80148A40
01/03/2019,00:39,0,1,1018,434373,0414C10000000070F8000000000000800040FAFFC4C0EAAAAA6A8C958A40
01/03/2019,00:39,0,1,1018,434375,06000000000000001278FAF8424D40818E813CC9C080EAAAAA47B9A08A40
01/03/2019,00:39,0,1,1018,434377,093AD355555555555500AAAAAAAA80AAAAAD5C278200EAAAAA68AB72CA40
01/03/2019,00:39,0,1,1018,434379,0A3555555555555555555400000000878E9AD76523922AAAAA47785C0A40
01/03/2019,00:39,0,1,1018,434381,0C62C58B162C58B162C588000000008000AB977D7974EAAAAA4F79ED0A40
01/03/2019,00:39,0,1,1018,434383,0E0000000000000000000000000000800005B04B54736AAAAA6623D98A40
01/03/2019,00:39,0,1,1018,434385,0BCA62C58B162C58B162C58B162C4098B17F56EC1528EAAAAA5F9FF24A40
01/03/2019,00:39,0,1,1018,434387,0D0000053FA6A0C2000000000000008000294500C8686AAAAA6529D68A40
01/03/2019,00:39,0,1,1018,434389,0F0000000000000000000000000680A0D57FC480D585EAAAAA69BCF2CA40
01/03/2019,00:39,0,1,1018,434391,0114DC3E84E6B7A300000000AA0480B4A490C340F0E92AAAAA6F3A500A40
01/03/2019,00:39,0,1,1018,434393,0314C000000000000000000000000080065D4380DDA3EAAAAA7F35F3CA40
01/03/2019,00:39,0,1,1018,434395,05320000000000000007F4D41B6A80AAAABEEB98452CEAAAAA4435E7CA40
01/03/2019,00:39,0,1,1018,434397,0095555555555555555555554FE980A837463B2F262F6AAAAA450C2D8A40
01/03/2019,00:39,0,1,1018,434399,0095555555555555555555554FE980A837CA9FD33F92EAAAAA6FCB124A40
01/03/2019,00:40,0,1,1018,434401,02150082D65809F49F4A000000000080006095DC2A8CEAAAAA4DD0134A40
01/03/2019,00:40,0,1,1018,434403,0415010000000071200000000000008000410769C4C0EAAAAA6CD95F8A40
01/03/2019,00:40,0,1,1018,434405,06000000000000001278FAF8424D4081CA9223F04080EAAAAA77FD11CA40
01/03/2019,00:40,0,1,1018,434407,074AD4015555555555555555555540955541F562C200EAAAAA7288310A40
01/03/2019,00:40,0,1,1018,434409,0845555555500AAAAAAAAAAAAAAA80AAAA9A182AA4ADAAAAAA7F14B28A40
01/03/2019,00:40,0,1,1018,434411,0C62C58B162C58B162C58800000000800083F8C72DEE6AAAAA6766A48A40
01/03/2019,00:40,0,1,1018,434413,0E0000000000000000000000000000800001B1B57CDD2AAAAA6CBE00CA40
01/03/2019,00:40,0,1,1018,434415,0BE862C58B162C58B162C58B162C4098B1565C27483D2AAAAA75D6550A40
01/03/2019,00:40,0,1,1018,434417,0D0000003FA6A0E0000000000000008000244500EF5B6AAAAA4A84248A40
01/03/2019,00:40,0,1,1018,434419,0F0000000000000000000000000680A0F37B4480D0D16AAAAA50728D8A40
01/03/2019,00:40,0,1,1018,434421,01151C4887EE937600000000AA0480B4A4A44340F1C32AAAAA665BB5CA40
01/03/2019,00:40,0,1,1018,434423,03150000000000000000000000000080066F0380FB822AAAAA6AD8BB8A40
01/03/2019,00:40,0,1,1018,434425,05320000000000000007F4D41F2A80AAAABA36929152AAAAAA5DC2CD8A40
01/03/2019,00:40,0,1,1018,434427,0095555555555555555555554FE980A83EDFE699BDD1AAAAAA7F3D040A40
01/03/2019,00:40,0,1,1018,434429,0095555555555555555555554FE980A83F48D2493EE72AAAAA5A790FCA40
01/03/2019,00:40,0,1,1018,434431,02150082D65809F49F4A0000000000800060BECCF230EAAAAA6857B24A40
01/03/2019,00:40,0,1,1018,434433,04150100000000712000000000000080004144E944C32AAAAA5709734A40
01/03/2019,00:40,0,1,1018,434435,06000000000000001278FAF8424D4082069BDD91C0832AAAAA4BAABF8A40
01/03/2019,00:40,0,1,1018,434437,094AD455555555555500AAAAAAAA80AAAAAEFE4D82032AAAAA5884518A40
01/03/2019,00:40,0,1,1018,434439,0A4555555555555555555400000000878E8BFFF277CCAAAAAA627B384A40
01/03/2019,00:40,0,1,1018,434441,0C83060C183060C1830608000000008000B79E4299902AAAAA65F3CC4A40
01/03/2019,00:40,0,1,1018,434443,0E0000000000000000000000000000800030ECA9E2ADEAAAAA4B567B8A40
01/03/2019,00:40,0,1,1018,434445,0B0683060C183060C183060C183040A0C14312F91FFB2AAAAA5FE59A8A40
01/03/2019,00:40,0,1,1018,434447,0D0000023FA6A0FE0000000000000080002645032C5AAAAAAA524F7E4A40
01/03/2019,00:40,0,1,1018,434449,0F0000000000000000000000000680A1114F04830743EAAAAA4DF014CA40
01/03/2019,00:40,0,1,1018,434451,01151C4887EE937600000000AA0480B4A484C34318326AAAAA6196A9CA40
01/03/2019,00:40,0,1,1018,434453,03150000000000000000000000000080067183830A4D2AAAAA5992FE8A40
01/03/2019,00:40,0,1,1018,434455,05320000000000000007F4D422EA80AAAAB43D39F921AAAAAA5004124A40
01/03/2019,00:40,0,1,1018,434457,0095555555555555555555554FE980A8466BB2393DCDEAAAAA40A8BC0A40
01/03/2019,00:40,0,1,1018,434459,0095555555555555555555554FE980A846E8339B81C1EAAAAA66AFC90A40
01/03/2019,00:41,0,1,1018,434461,02150082D65809F49F4A0000000000800060A99DD5CF2AAAAA7AA1FD4A40
01/03/2019,00:41,0,1,1018,434463,0415010000000071200000000000008000419D9B84C12AAAAA7B8FE8CA40
01/03/2019,00:41,0,1,1018,434465,06000000000000001278FAF8424D4082429D2845C0812AAAAA6184574A40
01/03/2019,00:41,0,1,1018,434467,074AD40155555555555555555555409555565ECF42012AAAAA4013C2CA40
01/03/2019,00:41,0,1,1018,434469,0845555555500AAAAAAAAAAAAAAA80AAAA9C3A2E7805EAAAAA46D5764A40
01/03/2019,00:41,0,1,1018,434471,0C83060C183060C18306080000000080008D2B0A94D4AAAAAA779A198A40
01/03/2019,00:41,0,1,1018,434473,0E0000000000000000000000000000800019293A086C6AAAAA5719F8CA40
01/03/2019,00:41,0,1,1018,434475,0B2483060C183060C183060C183040A0C149A331DF726AAAAA5CFD578A40
01/03/2019,00:41,0,1,1018,434477,0D0000033FA6A11C0000000000000080003D850137D3AAAAAA7691228A40
